spd,t_cur_vol,cur,vol,SOC,pedal_pos,gear,brakeState,Total_Disc,Total_c,Evap_enable,lheat,rheat,Odometer,lat,long,DIR_torque,DIR_axleSpeed,batteryheat,Pack_min,Pack_max,tempAmbient,elevation,hvac_State,RemainingEnergy,thsHumidity,thsTemperature,SteeringSpeed129,SteeringAngle129,PCS_dcdcLvBusVolt,PCS_dcdcHvBusVolt,PCS_dcdcLvOutputCurrent,Resistance,hvac_request,Fogstatus,Time,timestamp,flag
0.08,2840.46,2.0,391.25,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,316,0.7,0,28.5,32.0,19.5,214,0,,4,55,0.0,-85.0,14.4140625,391.40625,27.7,4810,1,0,2023-05-09 09:57:30.350259,2023-5-9-2-44-29,3
0.08,2840.51,2.0,391.36,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,366,0.3,0,28.5,32.0,19.5,214,0,,4,55,0.0,-85.0,14.453125,391.2597656,27.2,4810,1,0,2023-05-09 09:57:30.350259,2023-5-9-2-44-29,3
0.0,2840.56,1.9,391.2,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,366,0.3,0,28.5,32.0,19.5,214,0,,4,55,0.0,-85.0,14.453125,391.2597656,27.2,4810,1,0,2023-05-09 09:57:30.350259,2023-5-9-2-44-29,3
0.08,2840.61,1.9,391.29,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,366,0.7,0,28.5,32.0,19.5,214,0,,4,55,0.0,-85.0,14.453125,391.1132813,27.6,4810,1,0,2023-05-09 09:57:30.360259,2023-5-9-2-44-29,3
0.0,2840.66,1.9,391.17,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,366,0.7,0,28.5,32.0,19.5,214,0,,4,55,0.0,-85.0,14.453125,391.1132813,27.6,4810,1,0,2023-05-09 09:57:30.360259,2023-5-9-2-44-29,3
0.0,2840.71,1.9,391.16,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,378,-0.1,0,28.5,32.0,19.5,214,0,,4,55,0.0,-85.0,14.453125,391.40625,27.4,4810,1,0,2023-05-09 09:57:30.360259,2023-5-9-2-44-29,3
0.0,2840.76,1.9,391.22,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,378,-0.1,0,28.5,32.0,19.5,214,0,,4,55,-0.5,-85.0,14.453125,391.40625,27.4,4810,1,0,2023-05-09 09:57:30.360259,2023-5-9-2-44-30,3
0.0,2840.81,1.8,391.25,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,358,0.0,0,28.5,32.0,19.5,214,0,,4,55,0.0,-85.1,14.4140625,391.2597656,27.4,4810,1,0,2023-05-09 09:57:30.370259,2023-5-9-2-44-30,3
0.0,2840.86,1.8,391.26,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,358,0.0,0,28.5,32.0,19.5,214,0,,4,55,-1.0,-85.2,14.4140625,391.2597656,27.4,4810,1,0,2023-05-09 09:57:30.370259,2023-5-9-2-44-30,3
0.0,2840.91,1.9,391.25,83.7,0.0,4,2,30004.76,30904.062,0,0,0,118142.56,43.780402,125.224175,346,0.0,0,28.5,32.0,19.5,214,0,,4,55,-1.5,-85.2,14.453125,391.2597656,28.9,4810,1,0,2023-05-09 09:57:30.370259,2023-5-9-2-44-30,3
